709;anti_air_building;3677.00;9.98;576.00;5.71;0
709;synthetic_refinery;3677.00;9.80;574.00;3.55;0
709;radar_station;3683.00;10.20;575.00;3.08;0
709;rocket_site;3678.00;9.70;573.00;1.49;0
709;nuclear_reactor;3687.00;10.10;579.00;4.15;0
710;arms_factory;3973.00;9.70;517.00;2.98;0
710;arms_factory;3972.00;9.70;520.00;0.82;0
710;arms_factory;3970.00;9.70;516.00;3.48;0
710;arms_factory;3966.00;9.68;519.00;6.14;0
710;arms_factory;3971.00;9.70;515.00;1.42;0
710;arms_factory;3971.00;9.70;517.00;5.55;0
710;industrial_complex;3971.00;9.70;520.00;1.93;0
710;industrial_complex;3972.00;9.70;516.00;4.59;0
710;industrial_complex;3973.00;9.70;518.00;6.15;0
710;industrial_complex;3970.00;9.70;515.00;3.99;0
710;industrial_complex;3974.00;9.70;517.00;5.20;0
710;industrial_complex;3969.00;9.70;520.00;3.04;0
710;air_base;3970.00;9.70;516.00;6.06;0
710;naval_base;3971.00;9.55;521.00;-1.57;2929
710;bunker;3968.00;9.70;515.00;5.10;0
710;coastal_bunker;3967.00;9.53;521.00;-1.57;0
710;dockyard;3966.00;9.50;513.00;-1.57;0
710;anti_air_building;3969.00;9.70;516.00;5.71;0
710;anti_air_building;3974.00;9.70;518.00;3.55;0
710;anti_air_building;3970.00;9.70;515.00;3.65;0
710;synthetic_refinery;3970.00;9.70;517.00;1.49;0
710;radar_station;3970.00;9.70;517.00;2.32;0
710;rocket_site;3971.00;9.70;516.00;0.53;0
710;nuclear_reactor;3972.00;9.70;518.00;3.56;0
711;arms_factory;4457.00;9.55;478.00;3.48;0
711;arms_factory;4457.00;9.55;479.00;6.14;0
711;arms_factory;4457.00;9.55;480.00;1.42;0
711;arms_factory;4457.00;9.55;481.00;5.55;0
711;arms_factory;4458.00;9.70;482.00;1.93;0
711;arms_factory;4461.00;9.60;482.00;4.59;0
711;industrial_complex;4456.00;9.60;483.00;6.15;0
711;industrial_complex;4460.00;9.70;483.00;3.99;0
711;industrial_complex;4459.00;9.70;484.00;5.20;0
711;industrial_complex;4457.00;9.50;477.00;3.04;0
711;industrial_complex;4457.00;9.55;478.00;6.06;0
711;industrial_complex;4458.00;9.70;479.00;0.98;0
711;air_base;4458.00;9.70;480.00;5.10;0
711;naval_base;4454.00;9.50;485.00;-1.57;2638
711;bunker;4458.00;9.70;482.00;3.04;0
711;coastal_bunker;4457.00;9.60;484.00;-1.57;0
711;dockyard;4460.00;9.55;485.00;-1.57;0
711;anti_air_building;4460.00;9.70;483.00;3.65;0
711;anti_air_building;4459.00;9.70;484.00;1.49;0
711;anti_air_building;4458.00;9.55;477.00;4.15;0
711;synthetic_refinery;4458.00;9.70;478.00;0.53;0
711;radar_station;4458.00;9.70;481.00;1.55;0
711;rocket_site;4459.00;9.70;480.00;6.22;0
711;nuclear_reactor;4459.00;9.70;481.00;4.06;0
712;arms_factory;4308.00;9.70;413.00;1.42;0
712;arms_factory;4311.00;9.70;413.00;5.55;0
712;arms_factory;4307.00;9.70;414.00;1.93;0
712;arms_factory;4310.00;9.70;414.00;4.59;0
712;arms_factory;4307.00;9.70;415.00;6.15;0
712;arms_factory;4305.00;9.60;416.00;3.99;0
712;industrial_complex;4308.00;9.70;416.00;5.20;0
712;industrial_complex;4310.00;9.53;408.00;3.04;0
712;industrial_complex;4307.00;9.55;409.00;6.06;0
712;industrial_complex;4311.00;9.68;409.00;0.98;0
712;industrial_complex;4305.00;9.68;410.00;5.10;0
712;industrial_complex;4308.00;9.70;410.00;0.38;0
712;air_base;4311.00;9.70;410.00;3.04;0
712;naval_base;4303.00;9.50;409.00;0.00;8924
712;bunker;4308.00;9.70;411.00;3.55;0
712;coastal_bunker;4313.00;9.60;412.00;0.00;0
712;dockyard;4303.00;9.50;433.00;0.00;0
712;anti_air_building;4309.00;9.70;412.00;4.15;0
712;anti_air_building;4312.00;9.70;412.00;0.53;0
712;anti_air_building;4306.00;9.70;413.00;3.56;0
712;synthetic_refinery;4310.00;9.70;413.00;6.22;0
712;radar_station;4309.00;9.53;417.00;5.97;0
712;rocket_site;4308.00;9.70;414.00;5.27;0
712;nuclear_reactor;4305.00;9.68;415.00;2.00;0
713;arms_factory;3980.00;9.70;33.00;1.93;0
713;arms_factory;3977.00;9.68;44.00;4.59;0
713;arms_factory;3977.00;9.68;35.00;6.15;0
713;arms_factory;3980.00;9.70;38.00;3.99;0
713;arms_factory;3980.00;9.70;35.00;5.20;0
713;arms_factory;3979.00;9.57;30.00;3.04;0
713;industrial_complex;3980.00;9.70;39.00;6.06;0
713;industrial_complex;3978.00;9.53;31.00;0.98;0
713;industrial_complex;3987.00;9.70;35.00;5.10;0
713;industrial_complex;3980.00;9.70;34.00;0.38;0
713;industrial_complex;3989.00;9.70;35.00;3.04;0
713;industrial_complex;3991.00;9.70;35.00;5.71;0
713;air_base;3980.00;9.70;41.00;3.55;0
713;naval_base;3990.00;9.55;36.00;-1.57;8529
713;bunker;3982.00;9.60;32.00;1.49;0
713;coastal_bunker;3987.00;9.50;28.00;-1.57;0
713;dockyard;3977.00;9.53;46.00;-1.57;0
713;anti_air_building;3980.00;9.70;36.00;3.56;0
713;anti_air_building;3978.00;9.70;43.00;6.22;0
713;anti_air_building;3980.00;9.70;37.00;4.06;0
713;synthetic_refinery;3981.00;9.70;33.00;5.27;0
713;radar_station;3984.00;9.53;36.00;5.20;0
713;rocket_site;3984.00;9.60;33.00;4.66;0
713;nuclear_reactor;3985.00;9.55;33.00;1.05;0
714;arms_factory;4768.00;10.60;1521.00;6.15;0
714;arms_factory;4764.00;10.75;1566.00;3.99;0
714;arms_factory;4686.00;12.48;1459.00;5.20;0
714;arms_factory;4688.00;11.78;1453.00;3.04;0
714;arms_factory;4768.00;11.10;1432.00;6.06;0
714;arms_factory;4804.00;10.63;1481.00;0.98;0
714;industrial_complex;4785.00;12.23;1476.00;5.10;0
714;industrial_complex;4719.00;10.20;1455.00;0.38;0
714;industrial_complex;4777.00;10.80;1490.00;3.04;0
714;industrial_complex;4804.00;10.25;1453.00;5.71;0
714;industrial_complex;4742.00;11.18;1540.00;3.55;0
714;industrial_complex;4752.00;11.10;1556.00;3.65;0
714;air_base;4828.00;10.95;1447.00;1.49;0
714;bunker;4754.00;11.25;1538.00;4.15;0
714;bunker;4824.00;11.00;1456.00;0.53;0
714;bunker;4721.00;10.28;1466.00;3.56;0
714;bunker;4800.00;11.18;1473.00;6.22;0
714;bunker;4803.00;10.10;1464.00;4.06;0
714;bunker;4744.00;10.50;1483.00;5.27;0
714;bunker;4780.00;11.73;1461.00;2.00;0
714;bunker;4698.00;11.03;1449.00;4.66;0
714;bunker;4713.00;10.90;1474.00;1.05;0
714;bunker;4832.00;10.85;1449.00;2.61;0
714;bunker;4759.00;9.90;1470.00;0.45;0
714;bunker;4739.00;11.40;1572.00;1.65;0
714;bunker;4758.00;10.00;1479.00;5.77;0
714;bunker;4786.00;10.95;1499.00;2.51;0
714;bunker;4777.00;11.05;1475.00;3.72;0
714;bunker;4734.00;9.80;1456.00;1.56;0
714;bunker;4731.00;11.85;1544.00;4.22;0
714;bunker;4822.00;11.15;1477.00;5.78;0
714;bunker;4787.00;10.98;1507.00;2.16;0
714;bunker;4794.00;10.05;1436.00;0.01;0
714;bunker;4763.00;10.45;1528.00;2.67;0
714;bunker;4742.00;9.80;1456.00;4.23;0
714;bunker;4816.00;10.78;1477.00;0.61;0
714;bunker;4768.00;11.00;1438.00;4.73;0
714;bunker;4761.00;11.78;1442.00;0.01;0
714;bunker;4856.00;10.95;1460.00;2.68;0
714;bunker;4802.00;9.82;1443.00;0.52;0
714;bunker;4830.00;10.90;1479.00;1.72;0
714;anti_air_building;4814.00;10.60;1477.00;4.74;0
714;anti_air_building;4820.00;11.30;1461.00;1.12;0
714;anti_air_building;4812.00;10.60;1493.00;3.78;0
714;synthetic_refinery;4781.00;11.30;1522.00;0.17;0
714;radar_station;4777.00;10.95;1507.00;0.41;0
714;rocket_site;4758.00;10.68;1491.00;4.39;0
714;nuclear_reactor;4700.00;11.25;1454.00;2.23;0
715;arms_factory;4721.00;9.90;1388.00;5.20;0
715;arms_factory;4741.00;9.80;1376.00;3.04;0
715;arms_factory;4730.00;10.28;1399.00;6.06;0
715;arms_factory;4723.00;10.35;1395.00;0.98;0
715;arms_factory;4730.00;11.40;1419.00;5.10;0
715;arms_factory;4742.00;11.23;1388.00;0.38;0
715;industrial_complex;4692.00;10.20;1407.00;3.04;0
715;industrial_complex;4699.00;10.00;1411.00;5.71;0
715;industrial_complex;4714.00;11.07;1407.00;3.55;0
715;industrial_complex;4714.00;10.00;1384.00;3.65;0
715;industrial_complex;4695.00;10.10;1392.00;1.49;0
715;industrial_complex;4716.00;10.60;1374.00;4.15;0
715;air_base;4702.00;10.75;1441.00;0.53;0
715;bunker;4711.00;10.15;1419.00;3.56;0
715;bunker;4739.00;10.15;1393.00;6.22;0
715;bunker;4681.00;10.55;1399.00;4.06;0
715;bunker;4750.00;10.23;1383.00;5.27;0
715;bunker;4748.00;10.80;1392.00;2.00;0
715;bunker;4707.00;10.10;1383.00;4.66;0
715;bunker;4684.00;11.73;1441.00;1.05;0
715;bunker;4692.00;11.00;1421.00;2.61;0
715;bunker;4716.00;10.00;1385.00;0.45;0
715;bunker;4679.00;12.25;1429.00;1.65;0
715;bunker;4732.00;11.32;1410.00;5.77;0
715;bunker;4673.00;10.60;1390.00;2.51;0
715;bunker;4724.00;9.88;1374.00;3.72;0
715;bunker;4745.00;11.05;1418.00;1.56;0
715;bunker;4716.00;9.90;1426.00;4.22;0
715;bunker;4727.00;10.25;1384.00;5.78;0
715;bunker;4721.00;11.20;1400.00;2.16;0
715;bunker;4664.00;11.60;1387.00;0.01;0
715;bunker;4683.00;10.38;1399.00;2.67;0
715;bunker;4705.00;10.05;1424.00;4.23;0
715;bunker;4701.00;10.00;1403.00;0.61;0
715;anti_air_building;4667.00;11.43;1388.00;4.73;0
715;anti_air_building;4696.00;10.13;1390.00;0.01;0
715;anti_air_building;4725.00;9.80;1371.00;2.68;0
715;synthetic_refinery;4695.00;11.30;1440.00;0.52;0
715;radar_station;4704.00;10.00;1407.00;0.11;0
715;rocket_site;4679.00;12.05;1419.00;4.74;0
715;nuclear_reactor;4680.00;10.57;1398.00;1.12;0
716;arms_factory;4740.00;10.53;1331.00;6.06;0
716;arms_factory;4719.00;11.10;1326.00;0.98;0
716;arms_factory;4731.00;10.90;1330.00;5.10;0
716;arms_factory;4743.00;10.00;1331.00;0.38;0
716;arms_factory;4721.00;11.40;1326.00;3.04;0
716;arms_factory;4721.00;9.70;1348.00;5.71;0
716;industrial_complex;4737.00;10.82;1332.00;3.55;0
716;industrial_complex;4714.00;10.05;1327.00;3.65;0
716;industrial_complex;4723.00;9.70;1348.00;1.49;0
716;industrial_complex;4740.00;10.63;1332.00;4.15;0
716;industrial_complex;4744.00;11.93;1352.00;0.53;0
716;industrial_complex;4726.00;9.70;1348.00;3.56;0
716;air_base;4743.00;10.13;1332.00;6.22;0
716;naval_base;4733.00;9.50;1319.00;0.64;8445
716;naval_base;4714.00;9.68;1329.00;-1.77;2734
716;naval_base;4745.00;9.50;1322.00;-0.24;8445
716;naval_base;4706.00;9.50;1340.00;0.24;2734
716;naval_base;4700.00;9.50;1316.00;-1.57;2734
716;naval_base;4710.00;9.53;1339.00;-0.79;2734
716;naval_base;4721.00;9.78;1316.00;0.64;8445
716;bunker;4748.00;11.00;1359.00;1.65;0
716;bunker;4739.00;10.20;1327.00;5.77;0
716;bunker;4731.00;9.70;1365.00;2.51;0
716;bunker;4722.00;11.60;1326.00;3.72;0
716;bunker;4716.00;10.18;1345.00;1.56;0
716;bunker;4754.00;12.68;1347.00;4.22;0
716;bunker;4740.00;9.93;1360.00;5.78;0
716;bunker;4715.00;11.55;1318.00;2.16;0
716;bunker;4753.00;11.45;1335.00;0.01;0
716;bunker;4747.00;13.70;1348.00;2.67;0
716;bunker;4743.00;11.20;1353.00;4.23;0
716;bunker;4728.00;11.70;1326.00;0.61;0
716;bunker;4726.00;9.70;1353.00;4.73;0
716;bunker;4742.00;10.95;1336.00;0.01;0
716;bunker;4717.00;9.73;1352.00;2.68;0
716;bunker;4734.00;9.70;1362.00;0.52;0
716;bunker;4720.00;9.70;1355.00;1.72;0
716;bunker;4730.00;10.93;1341.00;4.74;0
716;bunker;4703.00;11.25;1347.00;1.12;0
716;bunker;4736.00;11.78;1341.00;3.78;0
716;bunker;4732.00;11.90;1334.00;0.17;0
716;bunker;4738.00;10.43;1327.00;3.19;0
716;bunker;4719.00;11.80;1339.00;4.39;0
716;bunker;4714.00;9.80;1364.00;2.23;0
716;bunker;4708.00;11.03;1320.00;0.07;0
716;coastal_bunker;4733.00;9.55;1320.00;0.64;0
716;coastal_bunker;4742.00;9.50;1321.00;-0.24;0
716;coastal_bunker;4710.00;9.53;1339.00;-0.79;0
716;coastal_bunker;4719.00;9.50;1314.00;0.64;0
716;coastal_bunker;4713.00;9.50;1329.00;-1.77;0
716;coastal_bunker;4705.00;9.50;1322.00;-1.57;0
716;coastal_bunker;4702.00;9.50;1341.00;0.24;0
716;dockyard;4711.00;9.80;1325.00;-1.77;0
716;anti_air_building;4752.00;11.55;1342.00;3.35;0
716;anti_air_building;4726.00;10.75;1332.00;1.19;0
716;anti_air_building;4730.00;10.93;1323.00;3.85;0
716;synthetic_refinery;4755.00;11.48;1342.00;5.41;0
716;radar_station;4727.00;9.98;1343.00;6.11;0
716;rocket_site;4733.00;10.80;1323.00;4.46;0
716;nuclear_reactor;4714.00;9.88;1328.00;2.30;0
717;arms_factory;4859.00;10.45;1455.00;5.10;0
717;arms_factory;4875.00;9.75;1420.00;0.38;0
717;arms_factory;4862.00;10.38;1431.00;3.04;0
717;arms_factory;4893.00;10.00;1474.00;5.71;0
717;arms_factory;4864.00;10.65;1428.00;3.55;0
717;arms_factory;4889.00;10.00;1455.00;3.65;0
717;industrial_complex;4847.00;13.35;1416.00;1.49;0
717;industrial_complex;4895.00;9.70;1450.00;4.15;0
717;industrial_complex;4851.00;13.15;1416.00;0.53;0
717;industrial_complex;4825.00;12.57;1393.00;3.56;0
717;industrial_complex;4836.00;10.60;1437.00;6.22;0
717;industrial_complex;4885.00;9.70;1466.00;4.06;0
717;air_base;4838.00;10.65;1434.00;5.27;0
717;bunker;4874.00;10.03;1462.00;2.00;0
717;bunker;4893.00;10.03;1461.00;4.66;0
717;bunker;4826.00;14.48;1389.00;1.05;0
717;bunker;4873.00;9.80;1420.00;2.61;0
717;bunker;4904.00;10.30;1469.00;0.45;0
717;bunker;4854.00;12.40;1406.00;1.65;0
717;bunker;4864.00;11.50;1407.00;5.77;0
717;bunker;4851.00;11.85;1441.00;2.51;0
717;bunker;4884.00;9.78;1441.00;3.72;0
717;bunker;4863.00;11.18;1444.00;1.56;0
717;bunker;4813.00;13.43;1411.00;4.22;0
717;bunker;4877.00;9.70;1426.00;5.78;0
717;bunker;4830.00;13.00;1405.00;2.16;0
717;bunker;4896.00;10.15;1459.00;0.01;0
717;bunker;4885.00;9.80;1450.00;2.67;0
717;bunker;4837.00;11.85;1396.00;4.23;0
717;bunker;4819.00;12.45;1391.00;0.61;0
717;bunker;4867.00;10.15;1457.00;4.73;0
717;bunker;4837.00;12.60;1408.00;0.01;0
717;bunker;4842.00;10.73;1431.00;2.68;0
717;bunker;4840.00;11.28;1386.00;0.52;0
717;bunker;4851.00;12.98;1401.00;1.72;0
717;bunker;4867.00;10.35;1426.00;4.74;0
717;bunker;4848.00;9.98;1384.00;1.12;0
717;bunker;4838.00;11.70;1388.00;3.78;0
717;bunker;4850.00;10.10;1448.00;0.17;0
717;bunker;4828.00;11.55;1423.00;3.19;0
717;bunker;4834.00;12.18;1419.00;4.39;0
717;bunker;4810.00;10.55;1419.00;2.23;0
717;bunker;4851.00;13.57;1420.00;0.07;0
717;bunker;4846.00;13.78;1412.00;1.63;0
717;bunker;4842.00;11.10;1427.00;4.30;0
717;bunker;4845.00;10.15;1381.00;0.68;0
717;bunker;4829.00;11.18;1373.00;4.80;0
717;anti_air_building;4848.00;12.75;1419.00;4.90;0
717;anti_air_building;4858.00;12.68;1416.00;2.74;0
717;anti_air_building;4890.00;9.73;1446.00;5.40;0
717;synthetic_refinery;4830.00;11.50;1409.00;0.68;0
717;radar_station;4858.00;11.82;1425.00;1.36;0
717;rocket_site;4830.00;13.00;1405.00;1.19;0
717;nuclear_reactor;4875.00;10.15;1463.00;3.85;0
718;industrial_complex;3213.00;11.38;610.00;3.56;0
718;industrial_complex;3196.00;10.80;686.00;6.22;0
718;industrial_complex;3235.00;11.70;557.00;4.06;0
718;industrial_complex;3259.00;11.15;595.00;5.27;0
718;industrial_complex;3218.00;11.50;645.00;2.00;0
718;industrial_complex;3271.00;12.25;688.00;4.66;0
718;bunker;3260.00;12.80;658.00;2.61;0
718;bunker;3245.00;11.90;581.00;0.45;0
718;bunker;3203.00;11.05;703.00;1.65;0
718;bunker;3271.00;12.10;712.00;2.51;0
718;bunker;3259.00;11.80;697.00;3.72;0
718;bunker;3241.00;11.85;560.00;1.56;0
718;bunker;3231.00;12.00;648.00;4.22;0
718;bunker;3213.00;11.35;639.00;5.78;0
718;bunker;3166.00;10.50;687.00;2.16;0
718;bunker;3210.00;11.35;635.00;0.01;0
718;bunker;3181.00;11.40;715.00;2.67;0
718;bunker;3257.00;13.10;640.00;0.61;0
718;bunker;3221.00;11.40;691.00;4.73;0
718;anti_air_building;3217.00;11.48;649.00;0.01;0
718;anti_air_building;3248.00;11.75;690.00;2.68;0
718;anti_air_building;3229.00;12.00;642.00;0.52;0
718;synthetic_refinery;3260.00;12.65;660.00;1.72;0
718;radar_station;3226.00;11.73;646.00;1.58;0
718;rocket_site;3230.00;12.00;629.00;1.12;0
719;arms_factory;3271.00;13.20;160.00;3.65;0
719;arms_factory;3219.00;10.03;97.00;1.49;0
719;arms_factory;3201.00;10.50;102.00;4.15;0
719;arms_factory;3230.00;14.25;145.00;0.53;0
719;arms_factory;3259.00;16.63;163.00;3.56;0
719;arms_factory;3263.00;17.27;169.00;6.22;0
719;industrial_complex;3243.00;10.95;117.00;4.06;0
719;industrial_complex;3286.00;11.88;170.00;5.27;0
719;industrial_complex;3308.00;10.03;201.00;2.00;0
719;industrial_complex;3279.00;10.48;148.00;4.66;0
719;industrial_complex;3229.00;14.20;161.00;1.05;0
719;industrial_complex;3188.00;10.93;95.00;2.61;0
719;air_base;3205.00;10.18;99.00;0.45;0
719;naval_base;3250.00;9.57;113.00;0.71;5493
719;naval_base;3205.00;9.60;91.00;0.00;2359
719;naval_base;3315.00;9.55;201.00;-4.06;5370
719;naval_base;3288.00;9.50;157.00;1.22;5395
719;naval_base;3273.00;9.50;134.00;0.67;5443
719;bunker;3303.00;10.78;194.00;4.22;0
719;bunker;3230.00;14.00;131.00;5.78;0
719;bunker;3261.00;15.93;161.00;2.16;0
719;bunker;3195.00;11.15;105.00;0.01;0
719;bunker;3262.00;14.15;183.00;2.67;0
719;bunker;3233.00;9.68;101.00;4.23;0
719;bunker;3267.00;14.15;157.00;0.61;0
719;bunker;3261.00;13.60;150.00;4.73;0
719;bunker;3296.00;11.78;222.00;0.01;0
719;coastal_bunker;3240.00;9.50;104.00;0.71;0
719;coastal_bunker;3284.00;9.55;151.00;1.22;0
719;coastal_bunker;3315.00;9.55;201.00;-4.06;0
719;coastal_bunker;3221.00;9.50;93.00;1.30;0
719;coastal_bunker;3260.00;9.63;124.00;0.67;0
719;dockyard;3231.00;9.50;98.00;0.71;0
719;anti_air_building;3255.00;9.73;119.00;0.17;0
719;anti_air_building;3243.00;16.23;149.00;3.19;0
719;anti_air_building;3313.00;9.75;205.00;4.39;0
719;synthetic_refinery;3277.00;11.18;151.00;2.23;0
719;radar_station;3252.00;15.30;158.00;2.58;0
719;rocket_site;3208.00;9.75;96.00;1.63;0
719;nuclear_reactor;3225.00;10.20;100.00;4.30;0
720;arms_factory;2231.00;9.70;40.00;4.15;0
720;arms_factory;2234.00;9.60;35.00;0.53;0
720;arms_factory;2227.00;9.70;42.00;3.56;0
720;arms_factory;2234.00;9.70;37.00;6.22;0
720;arms_factory;2242.00;9.60;32.00;4.06;0
720;arms_factory;2225.00;9.60;40.00;5.27;0
720;industrial_complex;2241.00;9.70;34.00;2.00;0
720;industrial_complex;2251.00;9.70;27.00;4.66;0
720;industrial_complex;2235.00;9.70;37.00;1.05;0
720;industrial_complex;2244.00;9.70;31.00;2.61;0
720;industrial_complex;2212.00;9.57;44.00;0.45;0
720;industrial_complex;2236.00;9.60;34.00;1.65;0
720;air_base;2253.00;9.70;26.00;5.77;0
720;naval_base;2237.00;9.50;41.00;-2.74;9070
720;bunker;2240.00;9.70;35.00;3.72;0
720;coastal_bunker;2212.00;9.50;46.00;-2.74;0
720;dockyard;2213.00;9.50;43.00;-1.67;0
720;anti_air_building;2248.00;9.70;32.00;5.78;0
720;anti_air_building;2224.00;9.70;41.00;2.16;0
720;anti_air_building;2235.00;9.70;35.00;0.01;0
720;synthetic_refinery;2249.00;9.70;28.00;2.67;0
720;radar_station;2231.00;9.50;35.00;2.04;0
720;rocket_site;2243.00;9.70;32.00;0.61;0
720;nuclear_reactor;2249.00;9.70;25.00;4.73;0
721;arms_factory;4762.00;10.65;509.00;3.56;0
721;arms_factory;4747.00;11.35;500.00;6.22;0
721;arms_factory;4777.00;9.88;510.00;4.06;0
721;arms_factory;4764.00;11.15;509.00;5.27;0
721;arms_factory;4787.00;10.28;513.00;2.00;0
721;arms_factory;4779.00;9.73;510.00;4.66;0
721;industrial_complex;4767.00;11.35;510.00;1.05;0
721;industrial_complex;4784.00;10.23;514.00;2.61;0
721;industrial_complex;4780.00;9.70;510.00;0.45;0
721;industrial_complex;4769.00;11.50;510.00;1.65;0
721;industrial_complex;4786.00;10.60;514.00;5.77;0
721;industrial_complex;4745.00;12.45;498.00;2.51;0
721;air_base;4770.00;10.73;508.00;3.72;0
721;naval_base;4774.00;9.50;507.00;0.32;5438
721;naval_base;4741.00;9.50;500.00;-2.68;5414
721;naval_base;4781.00;9.50;509.00;-1.57;5438
721;naval_base;4768.00;9.50;514.00;-2.82;5414
721;naval_base;4758.00;9.55;509.00;-2.60;5414
721;bunker;4766.00;11.50;509.00;2.67;0
721;bunker;4778.00;9.55;508.00;4.23;0
721;bunker;4747.00;12.07;499.00;0.61;0
721;bunker;4781.00;9.85;512.00;4.73;0
721;bunker;4760.00;10.68;506.00;0.01;0
721;coastal_bunker;4776.00;9.57;514.00;0.32;0
721;coastal_bunker;4739.00;9.65;498.00;-2.68;0
721;coastal_bunker;4759.00;9.50;511.00;-2.60;0
721;coastal_bunker;4766.00;9.50;503.00;0.20;0
721;coastal_bunker;4778.00;9.50;515.00;-1.57;0
721;dockyard;4789.00;9.50;517.00;-1.57;0
721;anti_air_building;4785.00;10.55;513.00;0.17;0
721;anti_air_building;4776.00;10.25;510.00;3.19;0
721;anti_air_building;4772.00;11.07;509.00;4.39;0
721;synthetic_refinery;4787.00;10.28;513.00;2.23;0
721;radar_station;4772.00;10.20;508.00;2.58;0
721;rocket_site;4766.00;11.35;510.00;1.63;0
721;nuclear_reactor;4784.00;10.23;514.00;4.30;0
722;arms_factory;3293.00;9.98;1971.00;4.06;0
722;arms_factory;3299.00;9.90;1978.00;5.27;0
722;arms_factory;3297.00;10.00;1975.00;2.00;0
722;arms_factory;3291.00;9.85;1978.00;4.66;0
722;arms_factory;3298.00;9.70;1980.00;1.05;0
722;arms_factory;3263.00;9.90;1954.00;2.61;0
722;industrial_complex;3271.00;9.90;1957.00;0.45;0
722;industrial_complex;3264.00;9.93;1960.00;1.65;0
722;industrial_complex;3268.00;9.95;1961.00;5.77;0
722;industrial_complex;3269.00;9.95;1959.00;2.51;0
722;industrial_complex;3276.00;9.95;1960.00;3.72;0
722;industrial_complex;3275.00;9.90;1965.00;1.56;0
722;air_base;3277.00;9.98;1963.00;4.22;0
722;naval_base;3293.00;9.55;1983.00;-3.73;5765
722;bunker;3265.00;9.95;1967.00;2.16;0
722;bunker;3257.00;10.32;1941.00;0.01;0
722;bunker;3286.00;10.00;1963.00;2.67;0
722;bunker;3291.00;9.90;1975.00;4.23;0
722;coastal_bunker;3292.00;9.55;1983.00;-3.73;0
722;dockyard;3295.00;9.60;1982.00;-3.73;0
722;anti_air_building;3263.00;10.18;1947.00;0.01;0
722;anti_air_building;3273.00;10.20;1948.00;2.68;0
722;anti_air_building;3265.00;10.13;1946.00;0.52;0
722;synthetic_refinery;3263.00;9.90;1953.00;1.72;0
722;radar_station;3278.00;9.90;1961.00;1.58;0
722;rocket_site;3268.00;9.93;1952.00;1.12;0
722;nuclear_reactor;3280.00;9.90;1959.00;3.78;0
723;arms_factory;5521.00;11.60;92.00;2.00;0
723;arms_factory;5456.00;11.90;42.00;4.66;0
723;arms_factory;5511.00;12.00;95.00;1.05;0
723;arms_factory;5454.00;9.78;23.00;2.61;0
723;arms_factory;5454.00;13.15;52.00;0.45;0
723;arms_factory;5519.00;11.25;116.00;1.65;0
723;industrial_complex;5451.00;12.03;38.00;5.77;0
723;industrial_complex;5459.00;12.60;56.00;2.51;0
723;industrial_complex;5483.00;11.68;47.00;3.72;0
723;industrial_complex;5519.00;12.60;95.00;1.56;0
723;industrial_complex;5482.00;10.13;32.00;4.22;0
723;industrial_complex;5510.00;12.32;89.00;5.78;0
723;air_base;5524.00;12.95;99.00;2.16;0
723;naval_base;5433.00;9.60;42.00;-2.19;5483
723;naval_base;5518.00;9.95;122.00;-3.46;5637
723;naval_base;5448.00;9.50;20.00;-0.14;2236
723;naval_base;5523.00;9.53;68.00;0.88;2119
723;naval_base;5432.00;9.63;36.00;-1.66;2924
723;naval_base;5494.00;9.55;51.00;0.54;2119
723;naval_base;5540.00;9.53;115.00;-4.00;5637
723;naval_base;5473.00;9.50;72.00;-2.58;5483
723;naval_base;5460.00;9.50;64.00;-2.55;5483
723;naval_base;5526.00;9.50;82.00;0.56;2119
723;naval_base;5478.00;9.50;77.00;-2.00;5483
723;naval_base;5491.00;9.57;45.00;1.15;2119
723;naval_base;5476.00;9.50;22.00;0.90;2236
723;naval_base;5494.00;9.57;88.00;-2.03;3011
723;naval_base;5532.00;9.88;94.00;1.57;5386
723;bunker;5460.00;12.03;49.00;2.23;0
723;bunker;5465.00;10.03;27.00;0.07;0
723;bunker;5531.00;12.82;99.00;1.63;0
723;bunker;5446.00;10.15;53.00;4.30;0
723;bunker;5502.00;10.48;91.00;0.68;0
723;bunker;5490.00;9.85;82.00;4.80;0
723;bunker;5474.00;9.95;26.00;4.90;0
723;bunker;5476.00;12.20;49.00;2.74;0
723;bunker;5518.00;11.65;116.00;5.40;0
723;bunker;5508.00;11.63;80.00;0.68;0
723;bunker;5512.00;12.03;87.00;3.35;0
723;bunker;5462.00;11.60;60.00;1.19;0
723;bunker;5441.00;10.05;27.00;3.85;0
723;bunker;5476.00;12.00;52.00;5.41;0
723;bunker;5496.00;9.75;60.00;3.25;0
723;bunker;5537.00;10.32;108.00;4.46;0
723;coastal_bunker;5504.00;9.60;105.00;-1.11;0
723;coastal_bunker;5456.00;9.50;16.00;-0.14;0
723;coastal_bunker;5532.00;9.57;117.00;-4.00;0
723;coastal_bunker;5523.00;9.53;81.00;0.56;0
723;coastal_bunker;5489.00;9.50;83.00;-2.94;0
723;coastal_bunker;5449.00;9.50;58.00;-2.55;0
723;coastal_bunker;5443.00;9.50;53.00;-2.19;0
723;coastal_bunker;5497.00;9.53;95.00;-2.03;0
723;coastal_bunker;5520.00;9.55;69.00;0.88;0
723;coastal_bunker;5541.00;9.73;105.00;1.57;0
723;coastal_bunker;5467.00;9.53;68.00;-2.58;0
